fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2020-01-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.2,0.0,4.9,4.9,99.0,2.5,7.2,4.9,1033.0,1030.4,1,1,2020,1,Winter
2020-01-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.4,0.0,4.1,4.1,36.0,4.7,9.7,1.5,1032.8,1029.8,1,1,2020,1,Winter
2020-01-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,7.8,0.0,4.5,4.5,36.0,5.8,10.3,1.6,1031.8,1028.9,1,1,2020,1,Winter
2020-01-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.4,0.0,3.9,3.9,99.0,5.0,10.8,5.3,1032.6,1028.9,1,1,2020,1,Winter
2020-01-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.0,0.0,4.9,4.9,1.0,5.0,12.5,5.5,1029.3,1026.1,1,1,2020,1,Winter
2020-01-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.0,0.0,4.1,4.1,99.0,2.2,8.9,5.4,1030.4,1027.1,1,2,2020,1,Winter
2020-01-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.0,0.0,4.6,4.6,99.0,3.9,9.7,5.4,1030.7,1027.3,1,2,2020,1,Winter
2020-01-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.7,0.0,4.7,4.7,1.0,2.5,8.3,5.3,1031.5,1027.2,1,2,2020,1,Winter
2020-01-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.2,4.9,5.7,5.7,99.0,4.7,8.3,5.5,1029.9,1023.3,1,2,2020,1,Winter
2020-01-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.6,16.2,6.8,6.8,36.0,3.3,14.4,0.0,1028.6,1023.0,1,2,2020,1,Winter
2020-01-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.2,0.0,4.2,4.2,99.0,4.4,9.7,5.7,1031.2,1028.2,1,2,2020,1,Winter
2020-01-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.6,0.0,2.4,2.4,99.0,3.3,9.2,5.8,1030.9,1027.5,1,2,2020,1,Winter
2020-01-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,7.9,0.0,2.9,2.9,25.0,4.2,9.2,5.0,1027.5,1021.3,1,3,2020,1,Winter
2020-01-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.6,0.0,2.7,2.7,99.0,4.2,9.7,5.9,1022.7,1020.1,1,3,2020,1,Winter
2020-01-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.8,0.0,3.2,3.2,99.0,5.0,9.2,5.1,1027.1,1022.0,1,3,2020,1,Winter
2020-01-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.8,0.0,4.8,4.8,1.0,4.2,8.3,5.8,1028.6,1025.6,1,3,2020,1,Winter
2020-01-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.0,0.0,6.9,6.9,30.0,3.6,12.8,5.7,1029.7,1023.5,1,3,2020,1,Winter
2020-01-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,0.2,7.2,7.2,99.0,5.6,9.7,3.8,1030.1,1019.4,1,3,2020,1,Winter
2020-01-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.9,0.0,9.3,9.3,99.0,12.5,22.8,0.0,1023.3,1017.9,1,3,2020,1,Winter
2020-01-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.4,54.1,7.3,7.3,7.0,16.7,24.7,0.5,1026.4,1022.1,1,4,2020,1,Winter
2020-01-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.2,87.9,7.6,7.6,18.0,18.9,29.2,0.0,1025.3,1020.4,1,4,2020,1,Winter
2020-01-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.4,10.4,10.0,10.0,8.0,8.1,16.9,0.0,1022.2,1018.2,1,4,2020,1,Winter
2020-01-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.1,8.5,8.5,9.0,2.8,16.1,4.0,1023.2,1016.4,1,4,2020,1,Winter
2020-01-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.8,0.0,6.2,6.2,24.0,4.2,9.2,5.4,1023.1,1019.6,1,4,2020,1,Winter
2020-01-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,0.0,7.8,7.8,3.0,3.3,7.2,0.9,1021.5,1017.7,1,4,2020,1,Winter
2020-01-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,8.2,8.2,8.0,3.3,10.8,6.0,1023.0,1017.0,1,4,2020,1,Winter
2020-01-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.8,0.0,6.1,6.1,25.0,3.6,12.5,4.4,1022.7,1017.4,1,5,2020,1,Winter
2020-01-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.9,0.0,10.1,10.1,29.0,7.2,12.8,0.2,1019.0,1015.8,1,5,2020,1,Winter
2020-01-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.3,0.0,8.2,8.2,1.0,2.5,6.1,3.0,1022.1,1018.6,1,5,2020,1,Winter
2020-01-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,0.0,8.7,8.7,1.0,3.1,7.5,3.5,1021.1,1017.9,1,5,2020,1,Winter
2020-01-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.8,0.0,10.5,10.5,99.0,3.6,7.8,6.7,1021.7,1019.2,1,5,2020,1,Winter
2020-02-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,8.9,8.9,21.0,2.2,5.8,4.8,1024.9,1018.0,2,5,2020,1,Winter
2020-02-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.4,0.0,10.0,10.0,99.0,2.5,8.9,6.8,1026.6,1024.0,2,5,2020,1,Winter
2020-02-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.6,0.0,11.7,11.7,99.0,3.9,9.2,6.8,1027.4,1023.4,2,6,2020,1,Winter
2020-02-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.8,0.0,10.3,10.3,35.0,3.9,10.3,5.9,1027.6,1019.4,2,6,2020,1,Winter
2020-02-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.9,0.0,7.0,7.0,1.0,4.2,8.3,7.7,1030.2,1025.9,2,6,2020,1,Winter
2020-02-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.8,0.0,4.8,4.8,24.0,5.0,9.2,7.6,1028.3,1025.3,2,6,2020,1,Winter
2020-02-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,6.5,6.5,2.0,3.3,6.7,1.0,1026.5,1023.1,2,6,2020,1,Winter
2020-02-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.4,0.0,6.7,6.7,1.0,3.3,6.1,1.6,1027.4,1023.4,2,6,2020,1,Winter
2020-02-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,0.0,7.2,7.2,99.0,5.8,11.7,7.0,1030.0,1026.8,2,6,2020,1,Winter
2020-02-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.4,0.0,11.2,11.2,26.0,5.8,11.4,7.7,1027.8,1023.7,2,7,2020,1,Winter
2020-02-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,10.7,10.7,10.0,4.2,7.8,3.3,1024.3,1022.1,2,7,2020,1,Winter
2020-02-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.4,0.0,11.4,11.4,10.0,3.6,10.3,0.0,1026.3,1022.7,2,7,2020,1,Winter
2020-02-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.9,0.0,9.5,9.5,99.0,6.1,13.3,6.5,1023.1,1018.3,2,7,2020,1,Winter
2020-02-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.7,0.0,9.2,9.2,99.0,3.1,6.7,2.1,1026.0,1021.7,2,7,2020,1,Winter
2020-02-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,9.9,9.9,99.0,5.6,9.7,7.4,1026.8,1024.3,2,7,2020,1,Winter
2020-02-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.5,0.0,13.2,13.2,99.0,6.4,10.8,0.0,1027.0,1024.0,2,7,2020,1,Winter
2020-02-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.6,1.1,13.3,13.3,24.0,4.4,11.4,5.6,1029.4,1022.4,2,8,2020,1,Winter
2020-02-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.5,0.0,7.9,7.9,23.0,2.8,8.9,8.7,1032.3,1029.3,2,8,2020,1,Winter
2020-02-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.8,0.0,6.8,6.8,36.0,3.6,9.7,9.4,1032.4,1027.7,2,8,2020,1,Winter
2020-02-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.4,0.0,5.2,5.2,24.0,6.9,12.5,9.5,1027.7,1023.4,2,8,2020,1,Winter
2020-02-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.9,0.0,6.8,6.8,25.0,5.3,10.8,9.5,1030.4,1027.2,2,8,2020,1,Winter
2020-02-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,7.5,7.5,99.0,3.9,8.3,8.9,1034.0,1028.7,2,8,2020,1,Winter
2020-02-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.9,0.0,8.2,8.2,24.0,5.8,11.4,9.6,1033.4,1028.6,2,8,2020,1,Winter
2020-02-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,8.8,8.8,99.0,5.8,10.8,9.8,1029.5,1018.7,2,9,2020,1,Winter
2020-02-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.2,0.0,8.2,8.2,6.0,3.9,10.8,2.0,1018.7,1013.5,2,9,2020,1,Winter
2020-02-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.4,0.0,9.1,9.1,33.0,5.3,15.3,9.4,1018.6,1012.3,2,9,2020,1,Winter
2020-02-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.4,0.0,9.1,9.1,25.0,7.2,14.4,7.2,1018.2,1012.9,2,9,2020,1,Winter
2020-02-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.4,0.0,10.5,10.5,6.0,1.9,10.3,2.8,1022.6,1016.5,2,9,2020,1,Winter
2020-02-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.1,0.0,11.2,11.2,24.0,6.1,13.3,3.7,1017.2,1007.5,2,9,2020,1,Winter
2020-03-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.0,0.9,13.0,13.0,26.0,6.7,16.1,8.4,1010.1,1004.2,3,9,2020,2,Spring
2020-03-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.4,1.4,9.7,9.7,30.0,12.2,24.2,7.2,1010.7,992.5,3,10,2020,2,Spring
2020-03-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.1,0.0,8.2,8.2,30.0,8.3,20.0,2.0,1013.1,1002.6,3,10,2020,2,Spring
2020-03-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.9,0.0,9.8,9.8,99.0,2.8,6.1,1.9,1016.8,1012.1,3,10,2020,2,Spring
2020-03-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.9,0.0,9.8,9.8,30.0,5.6,23.6,6.5,1013.7,1001.7,3,10,2020,2,Spring
2020-03-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.1,0.0,8.3,8.3,31.0,7.8,19.7,8.7,1015.0,1005.4,3,10,2020,2,Spring
2020-03-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,6.3,6.3,22.0,3.6,11.4,10.0,1023.3,1015.0,3,10,2020,2,Spring
2020-03-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,8.2,8.2,25.0,5.3,9.2,8.3,1023.4,1019.4,3,10,2020,2,Spring
2020-03-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.1,0.0,9.1,9.1,10.0,6.1,13.3,8.5,1021.7,1016.4,3,11,2020,2,Spring
2020-03-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,9.3,9.3,99.0,5.3,11.7,5.3,1024.6,1021.6,3,11,2020,2,Spring
2020-03-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,8.7,8.7,10.0,3.3,7.8,10.4,1023.9,1021.3,3,11,2020,2,Spring
2020-03-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.7,0.0,10.4,10.4,24.0,2.8,8.9,5.7,1021.6,1017.5,3,11,2020,2,Spring
2020-03-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,0.0,10.2,10.2,24.0,6.1,13.3,9.1,1020.6,1017.0,3,11,2020,2,Spring
2020-03-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,0.0,10.2,10.2,2.0,3.1,7.2,6.3,1020.5,1017.9,3,11,2020,2,Spring
2020-03-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.1,0.0,8.9,8.9,99.0,3.6,7.2,5.8,1020.4,1015.8,3,11,2020,2,Spring
2020-03-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,18.3,13.4,13.4,8.0,10.0,17.5,0.0,1023.2,1013.8,3,12,2020,2,Spring
2020-03-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,12.9,12.9,99.0,8.1,15.0,1.1,1029.1,1022.6,3,12,2020,2,Spring
2020-03-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.4,0.0,9.4,9.4,9.0,3.1,7.2,2.7,1028.6,1025.0,3,12,2020,2,Spring
2020-03-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,8.2,8.2,12.0,3.9,6.7,7.9,1025.3,1021.3,3,12,2020,2,Spring
2020-03-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.5,0.0,8.5,8.5,12.0,5.0,9.2,10.0,1021.3,1017.0,3,12,2020,2,Spring
2020-03-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.2,0.0,7.2,7.2,99.0,5.0,8.3,9.9,1017.0,1011.8,3,12,2020,2,Spring
2020-03-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.4,4.2,9.8,9.8,99.0,6.7,10.8,3.3,1016.3,1011.3,3,12,2020,2,Spring
2020-03-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,20.4,11.6,11.6,7.0,8.6,15.3,4.3,1020.6,1015.8,3,13,2020,2,Spring
2020-03-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.0,0.0,10.8,10.8,10.0,8.9,15.0,5.2,1020.6,1018.1,3,13,2020,2,Spring
2020-03-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.8,0.0,5.9,5.9,7.0,3.3,12.8,0.4,1019.0,1012.2,3,13,2020,2,Spring
2020-03-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.0,0.0,5.0,5.0,99.0,7.5,16.1,5.3,1012.9,1007.7,3,13,2020,2,Spring
2020-03-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.0,0.1,3.7,3.7,1.0,3.6,8.9,6.1,1016.1,1012.5,3,13,2020,2,Spring
2020-03-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.7,0.0,10.0,10.0,26.0,3.9,8.3,7.7,1017.5,1015.3,3,13,2020,2,Spring
2020-03-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,8.9,8.9,99.0,4.4,7.8,10.0,1016.5,1012.4,3,13,2020,2,Spring
2020-03-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,6.0,8.0,8.0,9.0,5.6,14.4,0.0,1015.2,1012.3,3,14,2020,2,Spring
2020-03-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.7,3.2,8.3,8.3,7.0,10.3,16.1,0.0,1015.1,1012.3,3,14,2020,2,Spring
2020-04-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.7,16.4,10.4,10.4,8.0,13.1,18.9,0.0,1014.9,1011.7,4,14,2020,2,Spring
2020-04-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.7,0.0,10.3,10.3,8.0,8.6,14.4,2.4,1013.8,1010.2,4,14,2020,2,Spring
2020-04-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,7.8,7.8,99.0,5.0,9.2,9.7,1018.8,1012.9,4,14,2020,2,Spring
2020-04-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,8.5,8.5,22.0,5.0,8.9,11.8,1021.3,1018.0,4,14,2020,2,Spring
2020-04-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.5,0.0,7.6,7.6,99.0,3.6,6.7,11.9,1021.9,1019.6,4,14,2020,2,Spring
2020-04-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.2,0.0,8.8,8.8,99.0,3.3,6.1,9.3,1026.0,1021.1,4,15,2020,2,Spring
2020-04-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.8,0.0,11.3,11.3,99.0,3.3,5.8,3.8,1027.3,1025.2,4,15,2020,2,Spring
2020-04-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,11.2,11.2,99.0,3.1,6.1,8.2,1026.6,1023.1,4,15,2020,2,Spring
2020-04-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.6,0.0,11.0,11.0,15.0,3.9,6.7,10.0,1023.3,1021.0,4,15,2020,2,Spring
2020-04-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,10.1,10.1,22.0,4.2,7.8,10.6,1022.9,1021.3,4,15,2020,2,Spring
2020-04-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.9,0.0,10.4,10.4,99.0,4.2,7.2,6.4,1023.5,1021.2,4,15,2020,2,Spring
2020-04-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.6,14.1,11.2,11.2,35.0,4.2,12.8,8.7,1022.3,1012.7,4,15,2020,2,Spring
2020-04-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,18.0,12.0,12.0,7.0,6.4,13.3,0.0,1012.7,1007.6,4,16,2020,2,Spring
2020-04-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.4,0.0,12.3,12.3,6.0,3.3,9.2,10.1,1015.2,1011.9,4,16,2020,2,Spring
2020-04-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.8,0.0,11.1,11.1,11.0,6.4,11.4,6.3,1020.3,1015.1,4,16,2020,2,Spring
2020-04-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.4,0.0,15.3,15.3,11.0,4.7,8.9,8.0,1020.3,1016.8,4,16,2020,2,Spring
2020-04-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.3,0.0,14.1,14.1,99.0,2.5,8.3,4.1,1018.7,1014.8,4,16,2020,2,Spring
2020-04-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.2,12.1,14.7,14.7,6.0,4.2,14.4,3.3,1017.5,1012.3,4,16,2020,2,Spring
2020-04-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.9,78.5,15.4,15.4,7.0,5.8,13.3,0.0,1013.2,1006.4,4,16,2020,2,Spring
2020-04-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.8,47.7,15.4,15.4,99.0,3.6,6.1,0.0,1006.4,1004.1,4,17,2020,2,Spring
2020-04-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.7,73.3,13.8,13.8,7.0,5.8,18.9,0.0,1006.5,1002.1,4,17,2020,2,Spring
2020-04-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.2,0.0,14.0,14.0,99.0,8.9,16.4,2.4,1019.3,1006.5,4,17,2020,2,Spring
2020-04-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.1,0.0,13.4,13.4,25.0,5.8,10.3,7.4,1019.5,1017.1,4,17,2020,2,Spring
2020-04-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.6,0.0,13.5,13.5,99.0,3.9,9.7,12.2,1017.5,1012.8,4,17,2020,2,Spring
2020-04-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.0,0.0,11.6,11.6,99.0,3.3,7.2,11.6,1013.2,1008.0,4,17,2020,2,Spring
2020-04-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.4,0.0,12.7,12.7,99.0,4.2,7.2,9.7,1012.3,1008.8,4,17,2020,2,Spring
2020-04-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.7,3.4,12.9,12.9,99.0,4.4,13.3,4.2,1011.9,1008.7,4,18,2020,2,Spring
2020-04-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.2,0.0,12.9,12.9,99.0,6.4,13.9,11.7,1014.6,1008.6,4,18,2020,2,Spring
2020-04-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.9,0.0,12.2,12.2,25.0,6.4,14.4,12.0,1016.4,1013.0,4,18,2020,2,Spring
2020-04-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.8,0.0,14.3,14.3,27.0,6.9,17.5,7.7,1014.5,1010.9,4,18,2020,2,Spring
2020-05-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.1,0.0,13.9,13.9,99.0,8.1,15.3,9.9,1015.5,1011.8,5,18,2020,2,Spring
2020-05-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.6,0.0,15.4,15.4,14.0,3.1,7.8,11.1,1017.6,1014.4,5,18,2020,2,Spring
2020-05-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.2,0.0,15.7,15.7,99.0,3.1,6.7,12.0,1019.3,1016.7,5,18,2020,2,Spring
2020-05-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.8,0.0,15.4,15.4,24.0,4.4,7.8,11.6,1016.9,1013.9,5,19,2020,2,Spring
2020-05-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.9,0.0,16.7,16.7,8.0,3.1,8.9,3.5,1015.0,1012.1,5,19,2020,2,Spring
2020-05-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.7,0.0,16.4,16.4,24.0,4.2,8.9,12.2,1018.6,1013.9,5,19,2020,2,Spring
2020-05-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.1,0.0,16.6,16.6,9.0,5.0,9.7,8.6,1020.1,1017.8,5,19,2020,2,Spring
2020-05-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,20.0,0.0,15.9,15.9,99.0,4.7,9.7,11.1,1018.7,1014.2,5,19,2020,2,Spring
2020-05-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.6,6.3,16.7,16.7,8.0,5.0,11.4,0.0,1014.8,1008.7,5,19,2020,2,Spring
2020-05-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.8,4.0,15.0,15.0,99.0,5.8,16.4,1.1,1008.7,1000.0,5,19,2020,2,Spring
2020-05-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.6,0.0,14.7,14.7,25.0,7.8,16.4,10.4,1007.9,1001.5,5,20,2020,2,Spring
2020-05-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.1,0.9,16.0,16.0,7.0,7.2,12.2,4.3,1011.4,1004.0,5,20,2020,2,Spring
2020-05-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.8,0.0,15.5,15.5,99.0,6.9,13.9,11.6,1006.4,1002.9,5,20,2020,2,Spring
2020-05-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.1,4.5,13.7,13.7,8.0,5.0,11.7,0.1,1007.8,1003.3,5,20,2020,2,Spring
2020-05-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.6,0.0,13.7,13.7,99.0,3.3,7.2,7.4,1016.0,1007.5,5,20,2020,2,Spring
2020-05-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.2,1.4,15.8,15.8,36.0,4.2,8.9,5.9,1018.0,1014.6,5,20,2020,2,Spring
2020-05-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.7,0.0,14.4,14.4,24.0,6.1,11.4,7.1,1020.7,1017.3,5,20,2020,2,Spring
2020-05-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,19.0,0.0,15.0,15.0,99.0,4.2,8.3,12.5,1020.2,1017.8,5,21,2020,2,Spring
2020-05-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,21.9,0.0,16.3,16.3,36.0,4.4,8.9,13.0,1017.8,1014.5,5,21,2020,2,Spring
